BEN,1966,1804.0
BEN,1967,1833.0
BEN,1968,1935.0
BEN,1969,1871.0
BEN,1970,1812.0
BEN,1971,1890.0
BEN,1972,1797.0
BEN,1973,1877.0
BEN,1974,1750.0
BEN,1975,1596.0
BEN,1976,1899.0
BEN,1977,1840.0
BEN,1978,1880.0
BEN,1979,1980.0
BEN,1980,1875.0
BEN,1981,1833.0
BEN,1982,1861.0
BEN,1983,1746.0
BEN,1984,1977.0
BEN,1985,1966.0
BEN,1986,1986.0
BEN,1987,1822.0
BEN,1988,1927.0
BEN,1989,2111.0
BEN,1990,2134.0
BEN,1991,2198.0
BEN,1992,2142.0
BEN,1993,2155.0
BEN,1994,2179.0
BEN,1995,2203.0
BEN,1996,2251.0
BEN,1997,2243.0
BEN,1998,2236.0
BEN,1999,2234.0
BEN,2000,2245.0
BEN,2001,2315.0
BEN,2002,2401.0
BEN,2003,2360.0
BEN,2004,2461.0
BEN,2005,2435.0
BEN,2006,2450.0
BEN,2007,2564.0
BEN,2008,2521.0
BEN,2009,2565.0
BEN,2010,2555.0
BEN,2011,2598.0
BEN,2012,2610.0
BEN,2013,2619.0
BMU,1961,2573.0
BMU,1962,2617.0
BMU,1963,2578.0
BMU,1964,2642.0
BMU,1965,2616.0
BMU,1966,2642.0
BMU,1967,2652.0
BMU,1968,2757.0
BMU,1969,2816.0
BMU,1970,2873.0
BMU,1971,2830.0
BMU,1972,2905.0
BMU,1973,2816.0
BMU,1974,2799.0
BMU,1975,2718.0
BMU,1976,2797.0
BMU,1977,2695.0
BMU,1978,2841.0
BMU,1979,2888.0
BMU,1980,2910.0
BMU,1981,2968.0
BMU,1982,2977.0
BMU,1983,3034.0
BMU,1984,3072.0
BMU,1985,3107.0
BMU,1986,3074.0
BMU,1987,3044.0
BMU,1988,2890.0
BMU,1989,2914.0
BMU,1990,2785.0
BMU,1991,2792.0
BMU,1992,3022.0
BMU,1993,2982.0
BMU,1994,2817.0
BMU,1995,2921.0
BMU,1996,2868.0
BMU,1997,2792.0
BMU,1998,2772.0
BMU,1999,2643.0
BMU,2000,2651.0
BMU,2001,2612.0
BMU,2002,2583.0
BMU,2003,2490.0
BMU,2004,2455.0
BMU,2005,2521.0
BMU,2006,2590.0
BMU,2007,2626.0
BMU,2008,2701.0
BMU,2009,2716.0
BMU,2010,2677.0
BMU,2011,2649.0
BMU,2012,2649.0
BMU,2013,2671.0
BOL,1961,1732.0
BOL,1962,1761.0
BOL,1963,1810.0
BOL,1964,1744.0
BOL,1965,1831.0
BOL,1966,1835.0
BOL,1967,1889.0
BOL,1968,1934.0
BOL,1969,1911.0
BOL,1970,2007.0
BOL,1971,2056.0
BOL,1972,2010.0
BOL,1973,1923.0
BOL,1974,2064.0
BOL,1975,2131.0
BOL,1976,2130.0
BOL,1977,2078.0
BOL,1978,2118.0
BOL,1979,2148.0
BOL,1980,2096.0
BOL,1981,2072.0
BOL,1982,2005.0
BOL,1983,1915.0
BOL,1984,1995.0
BOL,1985,2093.0
BOL,1986,1970.0
BOL,1987,1992.0
BOL,1988,1958.0
BOL,1989,2026.0
BOL,1990,1938.0
BOL,1991,2020.0
BOL,1992,2022.0
BOL,1993,2007.0
BOL,1994,1959.0
BOL,1995,2106.0
BOL,1996,2047.0
BOL,1997,2055.0
BOL,1998,1951.0
BOL,1999,2037.0
BOL,2000,2076.0
BOL,2001,2083.0
BOL,2002,2102.0
BOL,2003,2117.0
BOL,2004,2051.0
BOL,2005,2106.0
BOL,2006,2159.0
BOL,2007,2165.0
BOL,2008,2146.0
BOL,2009,2133.0
BOL,2010,2177.0
BOL,2011,2222.0
BOL,2012,2234.0
BOL,2013,2256.0
BIH,1992,2349.0
BIH,1993,2454.0
BIH,1994,2644.0
BIH,1995,2636.0
BIH,1996,2877.0
BIH,1997,3090.0
BIH,1998,3023.0
BIH,1999,2936.0
BIH,2000,2803.0
BIH,2001,2903.0
BIH,2002,2901.0
BIH,2003,2834.0
BIH,2004,3091.0
BIH,2005,3038.0
BIH,2006,3016.0
BIH,2007,3064.0
BIH,2008,3107.0
BIH,2009,3079.0
BIH,2010,3099.0
BIH,2011,3134.0
BIH,2012,3050.0
BIH,2013,3154.0
BWA,1961,1976.0
BWA,1962,1909.0
BWA,1963,1972.0
BWA,1964,2001.0
BWA,1965,2005.0
BWA,1966,1947.0
BWA,1967,2010.0
BWA,1968,2052.0
BWA,1969,2013.0
BWA,1970,2035.0
BWA,1971,2121.0
BWA,1972,2133.0
BWA,1973,1993.0
BWA,1974,1871.0
BWA,1975,1948.0
